,person-10y,person-1y,person-2y,person-3y,person-4y,person-5y,person-6y,person-7y,person-8y,person-9y,person-10x,person-1x,person-2x,person-3x,person-4x,person-5x,person-6x,person-7x,person-8x,person-9x,person-11y,person-11x,person-12y,person-13y,person-13x,person-14y,person-15y,person-16y,person-17y,person-17x,person-18y,person-19y,person-19x,person-20y,person-21y,person-22y,person-22x,person-23y,person-24y,person-25y,person-26y,person-27y,person-28y,person-29y,person-30y,person-31y,person-31x,person-32y,person-32x,person-33y,person-34y,person-35y,person-35x,person-36y,person-37y,person-37x,person-38y,person-39y,person-38x,person-40y,person-41y,person-41x,person-42y,person-43y,person-44y,person-45y,person-46y,person-46x,person-47y,person-47x,person-48y,person-49y,person-50y,person-51y,person-52y,person-52x,person-53y,person-53x,person-54y,person-55y,person-55x,person-56y,person-56x,person-57y,person-58y,person-58x,person-59y,person-60y
1164,,,,,,,,254.2736527094841,253.84609091182446,,,,,,,,,644.0,244.0,,245.1745529098225,,,273.7540003097202,541.0,,,,,,,180.21366594036618,779.0,,,238.04058227412992,,,,,,,,,,210.8374101144842,,337.0060370958063,361.0,,,,,,,,,,,,214.81691814781942,,,,,,294.2756188660737,447.0,162.1529137226977,976.0,,,,,,,,,,,,,,,,,,
1165,,,,,,,,255.16304300843058,252.5047394318563,,,,,,,,,649.0,247.0,,244.60803548234355,,,272.2731077090243,547.0,,,,,,,182.01566652745413,780.0,,,219.50089674070568,523.0,,,,,,,,,209.34849123011506,,337.66529287657715,361.0,,,,,,,,,,,,213.96131410399803,,,,,,297.2289098056524,448.0,162.2276689860547,976.0,,,,,,,,,,,,,,,,,,
1166,,,,,,,,247.06716117689194,250.67475231350483,,,,,,,,,655.0,250.0,,244.04151805486464,,,269.74167872788354,554.0,,,,,,,187.2901369715479,780.0,,,221.2495529554198,529.0,,,,,,,,,207.85957234574593,,335.1594501386731,360.0,,,,,,,,,,,,213.10571006017665,,,,,,297.007309421235,447.0,162.23971777884975,977.0,,,,,,,,,,,,,,,,,,
1167,,,,,,,,247.96645066621397,250.67710481916708,,,,,,,,,663.0,253.0,,243.4750006273857,,,270.18208226062706,562.0,,,,,,,189.28017236752063,781.0,,,224.96215870150132,531.0,,,,,,,,,206.37065346137683,,335.4890745124975,360.0,,,,,,,,,,,,212.2501060163553,,,,,,296.1865803383473,446.0,162.22475154912655,977.0,,,,,,,,,,,,,,,,,,
1168,,,,,,,,245.6453855638247,248.73304080844719,,,,,,,,,669.0,256.0,,242.90848319990678,,,267.7584074164315,569.0,,,,,,,191.98187026556667,781.0,,,235.93434750238018,532.0,,,,,,,,,204.8817345770077,,336.23470748403486,359.0,,,,,,,,,,,,211.39450197253393,,,,,,298.46044492591477,446.0,162.20184014468478,978.0,,,,,,,,,,,,,,,,,,
1169,,,,,,,,244.81389853113762,248.66920448185368,,,,,,,,,672.0,259.0,,242.34196577242784,,,268.1772604530553,576.0,,,,,,,192.99559291874743,782.0,,,240.81299670494096,534.0,,,,,,,,,,,335.8202376240707,358.0,,,,,,,,,,,,210.53889792871257,,,,,,300.5833522603602,446.0,162.17993668922412,978.0,,,,,,,,,,,,,,,,,,
1170,,,,,,,,241.8953940395614,248.01115963635584,,,,,,,,,677.0,262.0,,241.77544834494893,,,268.3734311094925,584.0,,,,,,,194.00075288621798,782.0,,,239.70094942484144,534.0,,,,,,,,,,,335.6112517879871,358.0,,,,,,,,,,,,209.6832938848912,,,,,,301.3492450643219,447.0,162.1596028356454,978.0,,,,,,,,,,,,,,,,,,
1171,,,,,,,,241.52109764281363,249.11913292687805,,,,,,,,,685.0,269.0,,241.20893091746998,,,268.4853730965923,598.0,,,,,,,194.3544323851997,782.0,,,235.39000618047396,531.0,,,,,,,,,,,336.15407173033,358.0,,,,,,,,,,,,208.82768984106985,,,,,,303.55103581852495,448.0,162.80245063015053,979.0,,,,,,,,,,,,,,,,,,
1172,,,,,,,,242.79090136511564,249.54603556960805,,,,,,,,,693.0,276.0,,240.64241348999107,,,268.56146571986636,606.0,,,,,,,194.45089309744827,783.0,,,231.54502712486902,533.0,,,,,,,,,,,335.6768956277561,356.0,,,,,,,,,,,,207.9720857972485,,,,,,304.9964267883199,449.0,163.6898412959032,979.0,,,,,,,,,,,,,,,,,,
1173,,,,,,,,243.95969567889156,249.0663659144888,,,,,,,,,699.0,281.0,,224.0021600317207,512.0,,266.00071388384765,614.0,,,,,,,194.45079928080372,783.0,,,230.04910460156833,536.0,,,,,,,,,,,336.1183760559745,355.0,,,,,,,,,,,,207.1164817534271,,,,,,304.8528767584816,449.0,164.01875092809072,979.0,,,,,,,,,,,,,,,,,,
1174,,,,,,,,243.75497780173933,248.89874366104766,,,,,,,,,701.0,283.0,,223.3706828763007,513.0,,265.0467269018409,620.0,,,,,,,194.4201384925447,784.0,,,229.48985322348113,537.0,,,,,,,,,,,335.6024078663197,355.0,,,,,,,,,,,,206.26087770960572,,,,,,304.7355359629923,449.0,164.13168115665204,979.0,,,,,,,,,,,,,,,,,,
1175,,,,,,,,243.04315615837487,248.1885613063631,,,,,,,,,705.0,285.0,,222.04116680838962,514.0,,262.7371437927766,628.0,,,,,,,194.37782855853266,784.0,,,230.59291148444998,537.0,,,,,,,,,,,339.3445600945747,354.0,,,,,,,,,,,,205.40527366578436,,,,,,307.9202584550406,449.0,164.8139749861179,980.0,,,,,,,,,,,,,,,,,,
1176,,,,,,,,242.8053538657029,247.2700226430571,,,,,,,,,708.0,287.0,,222.817815720958,512.0,,259.23210580179864,640.0,,,,,,,195.6567702906653,785.0,,,234.25343342849084,538.0,,,,,,,,,,,343.3396877312905,354.0,,,,,,,,,,,,204.549669621963,,,,,,316.8977143978507,448.0,163.76988617427946,980.0,,,,,,,,,,,,,,,,,,
1177,,,,,,,,241.39941147533548,244.93886989430894,,,,,,,,,708.0,290.0,,222.50890637339688,512.0,,257.9757983398183,648.0,,,,,,,195.46555903950934,786.0,,,235.66222239568833,538.0,,,,,,,,,,,345.49046741768154,353.0,,,,,,,,,,,,203.69406557814165,,,,,,321.5979422969747,448.0,166.64918890574234,979.0,,,,,,,,,,,,,,,,,,
1178,,,,,,,,239.5540619480467,243.41609078916218,,,,,,,,,708.0,292.0,,220.50285997877717,510.0,,256.675736966081,656.0,,,,,,,197.99079004992194,787.0,,,236.1652405723667,537.0,,,,,,,,,,,345.62619246430626,353.0,,,,,,,,,,,,235.9710527744792,656.0,,,,,326.60022022996213,449.0,168.3585240762006,980.0,,,,,,,,,,,,,,,,,,
1179,,,,,,,,238.91155021358782,242.21618810682997,,,,,,,,,708.0,294.0,,221.05436428877448,509.0,,255.37567559234375,,,,,,,,199.57482638094842,788.0,,,235.65014558667224,537.0,,,,,,,,,,,345.62323249788113,353.0,,,,,,,,,,,,236.81070635266167,661.0,,,,,328.43305731584474,450.0,168.99552537708374,980.0,,,,,,,,,,,,,,,,,,
1180,,,,,,,,240.7215079538172,242.47189799021987,,,,,,,,,709.0,296.0,,222.56500986578706,507.0,,260.84850380428327,670.0,,,,,,,199.5120809463649,789.0,,,234.75989180962506,533.0,,,,,,,,,,,345.5811401920447,353.0,,,,,,,,,,,,236.8702788672758,672.0,,,,,329.02914939565835,452.0,169.21661577165284,980.0,,,,,,,,,,,,,,,,,,
1181,,,,,,,,245.28332390780974,242.58606970763157,,,,,,,,,707.0,300.0,,223.81742298575807,505.0,,259.40983599482877,680.0,,,,,,,201.41554581313784,791.0,,,235.74163782149623,530.0,,,,,,,,,,,345.52593732793844,351.0,,,,,,,,,,,,236.92985138188993,,,,,,329.13864937312974,453.0,169.27745866731703,980.0,,,,,,,,,,,,,,,,,,
1182,,,,,,,,252.78136817189295,241.99749130756874,,,,,,,,,700.0,304.0,,223.15292394627227,507.0,,258.7450563083662,688.0,,,,,,,200.80662357340918,793.0,,,236.09231709586743,526.0,,,,,,,,,,,344.8161134202792,349.0,,,,,,,,,,,,236.98942389650406,,,,,,331.08391934416454,455.0,169.27639448931524,980.0,,,,,,,,,,,,,,,,,,
1183,,,,,,,,255.76360975668786,242.46021658654996,,,,,,,,,698.0,309.0,,222.4884249067864,,,258.0802766219037,,,,,,,,199.86340195469342,795.0,,,238.82634630558167,522.0,,,,,,,,,,,345.82763089942466,348.0,,,,,,,,,,,,237.0489964111182,,,,,,332.39515049340014,459.0,169.2566832272803,980.0,,,,,,,,,,,,,,,,,,
1184,,,,,,,,255.6513463813869,241.99395106786187,,,,,,,,,696.0,313.0,,221.8239258673006,,,257.4154969354412,,,,,,,,198.81741653679666,798.0,,,240.48353794505616,520.0,,,,,,,,,,,346.18785504903497,346.0,,,,,,,,,,,,237.1085689257323,,,,,,333.47446356497466,462.0,169.22963673913216,980.0,,,,,,,,,,,,,,,,,,
1185,,,,,,,,254.91531506180544,241.83819384207095,,,,,,,,,696.0,315.0,,221.15942682781474,,,256.7507172489787,,,,,,,,198.40752185263585,799.0,,,238.55225429689574,516.0,,,,,,,,,,,346.29939327537835,342.0,,,,,,,,,,,,237.1681414403464,,,,,,331.1482685911795,469.0,169.20411169836643,980.0,,,,191.0,,,,,,,,,,,,,,
1186,,,,,,,,255.89295398552412,241.7972641162823,,,,,,,,,696.0,319.0,,220.49492778832894,,,256.08593756251616,,,,,,,,198.90162329576606,801.0,,,239.6906523414658,511.0,,,,,,,,,,,346.3124008805543,339.0,,,,,,,,,,,,237.22771395496054,,,,,,334.88309520099426,480.0,169.84227944881474,981.0,,,,,,,,,,,,,,,,,,
1187,,,,,,,,256.8911307960635,241.13573164022708,,,,,,,,,695.0,322.0,,219.83042874884308,,,255.4211578760536,,,,,,,,197.7575654329849,803.0,,,237.4935598704565,505.0,,,,,,,,,,,348.2815317636142,338.0,,,,,,,,,,,,237.28728646957467,,,,,,336.57342445828823,483.0,171.38707932686623,981.0,,,,,,,,,,,,,,,,,,
1188,,,,,,,,254.64966923507805,240.90328932122117,,,,,,,,,696.0,325.0,,219.16592970935727,,,254.75637818959106,,,,,,,,197.9725565765121,805.0,,,233.3741079839567,501.0,,,,,,,,,,,348.3332898686204,345.0,,,,,,,,,,,,237.3468589841888,,,,,,334.91963400069596,499.0,171.9582343259646,982.0,,,,,,,,,,,,,,,,,,
1189,,,,,,,,255.18008549051842,241.49523167131028,,,,,,,,,697.0,326.0,,218.5014306698714,,,236.74547080455724,696.0,,,,,,,198.70923011120755,806.0,,,235.11017269002576,500.0,,,,,,,,,,,348.99003616251224,349.0,,,,,,,,,,,,237.40643149880293,,,,,,334.0698043577868,505.0,172.1610807352177,982.0,,,,,,,,,,,,,,,,,,
1190,,,,,,,,255.71050174595885,240.40840066159177,,,,,,,,,,327.0,,217.8369316303856,,,234.15903131373057,696.0,,,,,,,198.97971081567078,807.0,,,235.07645145709142,497.0,,,,,,,,,,,349.87734090151525,350.0,,,,,,,,,,,,237.46600401341706,,,,,,333.72545962729725,508.0,171.56671527304212,984.0,,,,,,,,,,,,,,,,,,
1191,,,,,,,,240.98255364496657,238.01367342295086,,,,,,,,,697.0,331.0,,217.17243259089975,,,232.0434658774292,700.0,,,,,,,198.4103405384003,808.0,,,241.15475480294018,494.0,,,,,,,,,,,351.51401174543463,352.0,,,,,,,,,,,,237.5255765280312,,,,,,334.2201222025635,517.0,170.66689318449323,985.0,,,,,,,,,,,,,,,,,,
1192,,,,,,,,242.9106461125503,235.79672479806737,,,,,,,,,695.0,335.0,,238.24265330370105,482.0,,229.9279004411279,,,,,,,,197.514480486095,809.0,,,244.59908442134144,495.0,,,,,,,,,,,352.1005138558456,357.0,,,,,,,,,,,,237.5851490426453,,,,,,335.6898495036571,524.0,170.30278273200753,985.0,,,,,,,,,,,,,,,,,,
1193,,,,,,,,242.772812824496,236.3532617502973,,,,,,,,,697.0,339.0,,238.99552813569912,481.0,,227.81233500482656,,,,,,,,197.1769188393277,810.0,,,244.5804370251313,489.0,,,,,,,,,,,350.3180193498006,363.0,,,,,,,,,,,,237.6447215572594,,,,,,335.5656019080448,532.0,170.82458033693985,986.0,,,,,237.0,,,,,,,,,,,,,
1194,,,,,,,,245.9944287486225,235.24632573305905,,,,,,,,,700.0,341.0,,239.74840296769713,,,225.6967695685252,,,,,,,,198.39690724549786,812.0,,,246.50236328195854,486.0,,,,,,,,,,,351.5979739604385,367.0,,,,,,,,,,,,237.70429407187353,,,,,,331.5194527300373,546.0,171.0119224852584,986.0,,,,,230.92561983471074,,,,,,,,,,,,,
1195,,,,,,,,238.89906943809112,235.4886306244517,,,,,,,,,698.0,343.0,,240.5012777996952,,,223.5812041322239,,,,,,,,197.52106711292737,814.0,,,245.89940121806933,481.0,,,,,,,,,,,351.38919948395244,374.0,,,,,,,,,,,,237.76386658648767,,,,,,338.6606807760997,556.0,171.73399108922126,986.0,,,,,234.76805263318366,673.0,,,,,,,,,,,,
1196,,,,,,,,236.6867036592796,234.96773651207556,,,,,,,,,698.0,346.0,,241.25415263169327,,,221.4656386959226,,,,,,,,199.83047797034126,815.0,,,246.92933121442252,478.0,,,,,,,,,,,351.2866664062549,383.0,,,,,,,,,,,,237.8234391011018,,,,,,340.5576645601909,568.0,173.31287580879655,986.0,,,,,236.7335920230192,674.0,,,,,,,,,,,,
1197,,,,,,,,234.57524590414215,236.74086246503322,,,,,,,,,697.0,352.0,,242.0070274636913,,,219.35007325962127,,,,,,,,201.3300723833643,816.0,,,247.290255624424,474.0,,,,,,,,,,,350.5586521827879,388.0,,,,,,,,,,,,237.88301161571593,,,,,,341.9045780895485,576.0,174.55464932361534,987.0,,,,,238.02130411323367,674.0,,,,,,,,,,,,
1198,,,,,,,,233.47542695128303,237.45418294626737,,,,,,,,,697.0,356.0,,242.75990229568936,,,217.23450782331992,,,,,,,,201.2591772007938,816.0,,,248.7041755520088,472.0,,,,,,,,,,,349.6109909943117,397.0,,,,,,,,,,,,237.94258413033006,,,,,,343.68370437507497,585.0,175.66882499019022,987.0,,,,,236.41674977083954,680.0,,,,,,,,,,,,
1199,,,,,,,,232.37560799842385,236.42217359680293,,,,,,,,,,358.0,,243.5127771276874,,,215.1189423870186,,,,,,,,201.21399360574628,817.0,,,248.5639314224582,470.0,,,,,,,,,,,349.91051723847795,403.0,,,,,,,,,,,,238.0021566449442,,,,,,344.32387471906736,593.0,176.07958810820082,987.0,,,,,236.2677831334961,682.0,,,,,,,,,,,,
1200,,,,,,,,231.27578904556472,235.36933640955553,,,,,,,,,,359.0,,244.26565195968544,,,213.00337695071727,,,,,,,,201.8373865951976,817.0,,,247.81272381438302,464.0,,,,,,,,,,,347.4079939896473,413.0,,,,,,,,,,,,238.0617291595583,,,,,,345.17667267105924,601.0,176.2163680319076,987.0,,,,,237.59325994661594,685.0,,,,,,,,,,,,
1201,,,,,,,,230.1759700927056,235.6647008933765,,,,,,,,,,362.0,,245.0185267916835,,,210.88781151441594,,,,,,,,202.7168725200902,818.0,,,248.81845040741487,456.0,,,,,,,,,,,341.1556131516272,430.0,,,,,,,,,,,,238.1213016741724,,,,,,347.4218973041749,625.0,176.90306669122126,987.0,,,,,236.71987152723966,685.0,182.0,,,,,,,,,,,
1202,,,,,,,,229.07615113984642,234.4858370979893,,,,,,,,,,364.0,,238.27978646270256,435.0,,208.77224607811462,,,,,,,,201.0788032307303,819.0,,,249.16817614509483,453.0,,,,,,,,,,,343.49861733307785,444.0,,,,,,,,,,,,238.18087418878653,,,,,,348.8897226472951,641.0,178.46214784358907,988.0,,,,,235.66231732006432,690.0,181.13223140495865,,,,,,,,,,,
1203,,,,,,,,227.9763321869873,232.67700182023393,,,,,,,,,,366.0,,238.1338006537234,430.0,,206.65668064181327,,,,,,,,200.4307339189059,820.0,,,246.57290641943715,453.0,,,,,,,,,,,344.3776885534904,451.0,,,,,,,,,,,,238.24044670340066,,,,,,348.09392779337657,652.0,179.683096041358,988.0,,,,,234.57833281321163,692.0,182.56599379388715,525.0,,,,,,,,,,
1204,,,,,,,,226.87651323412814,232.0403324354818,,,,,,,,,,367.0,,238.10684998636896,427.0,,204.54111520551194,,,,,,,,198.1974549834124,820.0,,,244.28970565395326,451.0,,,,,,,,,,,344.035893679569,456.0,,,,,,,,,,,,238.3000192180148,,,,,,348.400208759664,660.0,179.4768926148758,988.0,,,,,233.50083838996244,695.0,183.05050707145563,526.0,,,,,,,,,,
1205,,,,,,,,225.776694281269,231.162932905378,,,,,,,,,,372.0,,232.7302645315972,422.0,,202.42554976921065,,,,,,,,196.6810491909166,820.0,,,250.11034049202036,451.0,,,,,,,,,,,343.9176958288283,463.0,,,,,,,,,,,,238.35959173262893,,,,,,347.81053790241424,665.0,179.36864045787684,988.0,,,,,235.1651824559378,696.0,183.06304171525005,528.0,,,,,,,,,,
1206,,,,,,,,224.67687532840986,230.5618248385861,,,,,,,,,,374.0,,248.210257485837,415.0,,200.30998433290932,,,,,,,,195.4571769848277,820.0,,,254.16297774627932,446.0,,,,,,,,,,,345.2031469607874,477.0,,,,,,,,,,,,238.41916424724306,,,,,,345.54572212947573,674.0,179.30335278533806,988.0,,,,,236.41972638886412,699.0,184.60275550231637,531.0,,,,,,,,,,
1207,,,,,,,,223.57705637555068,229.99264691989396,,,,,,,,,,379.0,,251.8821492608715,409.0,,198.194418896608,,,,,,,,196.35907769920988,820.0,,,253.77271909009886,440.0,,,,,,,,,,,346.35104764908885,497.0,,,,,,,,,,,,238.4787367618572,,,,,,341.37384488086593,684.0,179.25993887288598,988.0,,,,,236.8844561198095,703.0,185.23746036455674,533.0,,,,,,,,,,
1208,,,,,,,,222.47723742269156,229.39546193112184,,,,,,,,,,382.0,,253.29806082921692,405.0,,196.07885346030665,,,,,,,,196.6977963459505,820.0,,,256.88689719257684,436.0,,,,,,,,,,,346.79165883475366,511.0,,,,,,,,,,,,238.5383092764713,,,,,,341.7781671902216,694.0,179.22661137755756,988.0,,,,,236.39251623823534,706.0,185.8721652267971,,,,,,,,,,,
1209,,,,,,,,221.37741846983243,228.79827694234973,,,,,,,,,,,,253.7527433695931,402.0,,193.96328802400532,,,,,,,,196.83458985337126,820.0,,,259.3278457074154,431.0,,,,,,,,,,,344.32437651234983,523.0,,,,,,,,,,,,238.5978817910854,,,,,,344.5785955136389,706.0,179.20044746409775,988.0,,,,,235.53129027422696,708.0,186.50687008903753,,,,,,,,,,,
1210,,,,,,,,220.27759951697325,228.20109195357767,,,,,,,,,,,,255.83408882488732,397.0,,191.847722587704,,,,,,,,197.5536772356324,820.0,,,260.2075598670031,429.0,,,,,,,,,,,348.7274782636309,533.0,,,,,,,,,,,,238.65745430569953,,,,,,345.62495923215624,718.0,179.17675106657845,989.0,,,,,234.53555738103222,712.0,183.35075828303664,543.0,,,,,,,,,,
1211,,,,,,,,219.17778056411413,227.60390696480556,,,,,,,,,,,,257.6237689398447,393.0,,189.73215715140267,,,,,,,,197.82893391720594,818.0,,,263.11532171360665,425.0,,,,,,,,,,,347.7070301556301,544.0,,,,,,,,,,,,238.71702682031366,,,,,,344.69074583809345,737.0,180.46945875965127,989.0,,,,,232.83449489762666,721.0,181.76701000214962,546.0,,,,,,,,,,
1212,,,,,,,,218.07796161125498,227.00672197603348,,,,,,,,,,,,268.4314417081062,385.0,,187.61659171510135,,,,,,,,197.93690515519984,816.0,,,264.1829215918955,423.0,,,,,,,,,,,347.9609755424218,556.0,,,,,,,,,,,,238.7765993349278,,,,,,344.3268469783459,749.0,181.6056544942897,989.0,,,,,232.19300517119888,727.0,181.89705067413354,549.0,,,,,,,,,,
1213,,,,,,,,216.97814265839583,226.4095369872614,,,,,,,,,,,,269.13241357082677,380.0,,185.50102627880003,,,,,,,,197.31230228972123,814.0,,,265.1939679401255,417.0,,,,,,,,,,,344.12647575679995,568.0,,,,,,,,,,,,238.83617184954193,,,,,,344.83630675317215,761.0,182.0250860767428,990.0,,,,,231.29689832118612,728.0,181.29674999556443,554.0,,,,,,,,,,
1214,,,,,,,,215.8783237055367,225.81235199848928,,,,,,,,,,,,271.23734155869204,375.0,,183.3854608424987,,,,,,,,197.74549980069293,814.0,,,264.86538249977866,414.0,,,,,,,,,,,343.29952594076997,575.0,,,,,,,,,,,,238.89574436415606,,,,,,345.02171574930856,767.0,182.16498799480746,991.0,,,,,230.97876989349228,729.0,181.06111339042675,556.0,,,,,,,,,,
1215,,,,,,,,214.77850475267752,225.21516700971722,,,,,,,,,,,,269.3596845685666,373.0,,181.26989540619735,,,,,,,,197.90897916593156,811.0,,,266.0093441220861,410.0,,,,,,,,,,,346.9492970453812,592.0,,,,,,,,,,,,238.9553168787702,,,,,,340.49521898742137,775.0,182.2006848276121,990.0,,,,,232.2201708860041,729.0,180.97674089827981,558.0,,,,,,,,,,
1216,,,,,,,,213.6786857998184,224.6179820209451,,,,,,,,,,,,271.8134544494834,369.0,,179.15432996989603,,,,,,,,195.9664946516381,810.0,,,268.9281949286931,407.0,,,,,,,,,,,348.3168940633736,618.0,,,,,,,,,,,,239.0148893933843,,,,,,338.75300441086017,790.0,181.53292572292105,991.0,,,,,232.69172384578474,729.0,179.63440934251236,562.0,,,,,,,,,,
1217,,,,,,,,212.57886684695927,224.020797032173,,,,,,,,,,,,271.3450837698239,364.0,,177.0387645335947,,,,,,,,195.91950885446118,809.0,,,269.4629854688618,404.0,,,,,,,,,,,349.4996054310117,634.0,,,,,,,,,,,,239.0744619079984,,,,,,336.1134366007741,812.0,181.26947683838284,991.0,,,,,233.53311958440847,730.0,181.1697435473424,567.0,,,,,,,,,,
1218,,,,,,,,211.47904789410012,223.42361204340094,,,,,,,,,,,,280.37324685583087,360.0,,174.92319909729338,,,,,,,,196.5820054278937,809.0,,,270.72645489692366,401.0,,,,,,,,,,,349.2934457496083,644.0,,,,,,,,,,,,239.13403442261253,,,,,,335.81315246061365,828.0,180.50245506435763,992.0,,,,,233.19104713769772,732.0,181.7041141826985,569.0,,,,,,,,,,
1219,,,,,,,,210.37922894124097,222.82642705462882,,,,,,,,,,,,284.2723702176827,359.0,,172.80763366099208,,,,,,,,197.4978732569033,808.0,,,271.9899243249855,,,,,,,,,,,,347.9075798779982,650.0,,,,,,,,,,,,239.19360693722666,,,,,,336.3851308190657,836.0,180.20097597832677,992.0,,,,,233.72356814343757,732.0,182.57527682868187,570.0,,,,,,,,,,
1220,,,,,,,,209.27940998838181,222.22924206585674,,,,,,,,,,,,288.9367224354031,356.0,,170.69206822469076,,,,,,,,197.1795405243983,807.0,,,273.25339375304736,,,,,,,,,,,,345.3955707727399,659.0,,,,,,,,,,,,239.2531794518408,,,,,,328.0285667410943,846.0,180.74984356887634,992.0,,,,,233.2626448411978,733.0,182.90040342369304,572.0,,,,,,,,,,
1221,,,,,,,,208.17959103552266,222.99713493952984,,,,,,,,,,427.0,,283.5834200647239,357.0,,168.57650278838943,,,,,,,,197.05723582780064,806.0,,,265.4223146032929,384.0,,,,,,,,,,,334.62553159846584,687.0,,,,,,,,,,,,239.31275196645493,,,,,,333.6911833751175,857.0,181.61312908468062,992.0,,,,,232.42066900805395,739.0,183.68244497573937,574.0,,,,,,,,,,
1222,,,,,,,,207.0797720826635,222.2253955019479,,,,,,,,,,432.0,,284.6007385364925,350.0,,166.46093735208808,,,,,,,,195.69025077067423,806.0,,,264.5361579502379,381.0,,,,,,,,,,,335.15785896227106,695.0,,,,,,,,,,,,239.37232448106906,,,,,,334.3528412413889,868.0,181.27396302956024,993.0,,,,,232.10793578929676,741.0,182.63883896808733,578.0,,,,,,,,,,
1223,,,,,,,,205.97995312980436,221.88882788651003,,,,,,,,,,436.0,,288.2192323676942,346.0,,164.34537191578676,,,,,,,,195.83868141079904,805.0,,,266.33028498342065,378.0,,,,,,,,,,,337.9529383079999,711.0,,,,,,,,,,,,239.4318969956832,,,,,,332.66684609469894,880.0,181.80126653558932,993.0,,,,,232.65026849369116,735.0,181.56323537165457,580.0,288.0,,,,,,,,,
1224,,,,,,,,204.88013417694523,222.40307672156476,,,,,,,,,,438.0,,288.84021523078854,344.0,,162.22980647948543,,,,,,,,195.89932793924754,804.0,,,275.09148668692023,374.0,,,,,,,,,,,339.1046794136132,724.0,,,,,,,,,,,,239.4914695102973,,,,,,332.70115709168635,889.0,182.65359214531895,994.0,,,,,234.17696534526902,733.0,181.83400398859607,580.0,,,,,,,,,,
1225,,,,,,,,203.7803152240861,225.85419636175345,,,,,,,,,,439.0,,298.23301608319264,341.0,,160.1142410431841,,,,,,,,195.2652980907653,804.0,,,278.2242032672144,372.0,,,,,,,,,,,334.89187076549206,735.0,,,,,,,,,,,,239.55104202491142,,,,,,332.7333175907136,899.0,181.65306661189715,994.0,,,,,231.50530544307964,731.0,181.27397142408515,582.0,,,,,,,,,,
1226,,,,,,,,202.68049627122696,225.2611678036476,,,,,,,,,,440.0,,306.12883429068415,340.0,,157.99867560688278,,,,,,,,196.3597315404998,803.0,,,281.3341343632178,362.0,,,,,,,,,,,334.01370552094045,749.0,,,,,,,,,,,,239.61061453952553,,,,,,332.10256407775034,914.0,179.93848270721455,995.0,,,,,230.45837992934014,729.0,179.73374355415217,585.0,,,,,,,,,,
1227,,,,,,,,201.5806773183678,225.0229362713202,,,,,,,,,,444.0,,314.21867784969476,339.0,,155.88311017058146,,,,,,,,197.42542068232584,803.0,,,283.29786503657033,358.0,,,,,,,,,,,335.72534145043073,762.0,,,,,,,,,,,,239.6701870541397,,,,,,333.90522218373144,925.0,181.29132589393214,995.0,,,,,232.0340629802351,727.0,180.50588464908486,587.0,,,,,,,,,,
1228,,,,,,,,200.48085836550865,223.03143884589494,,,,,,,,,,446.0,,318.63473699401607,339.0,,153.76754473428014,,,,,,,,197.17648769784438,802.0,,,285.2615957099228,,,,,,,,,,,,328.4395550179952,774.0,,,,,,,,,,,,239.72975956875382,,,,,,333.9039169590147,937.0,185.07991086597218,995.0,,,,,233.31369451795393,724.0,181.45769203876586,588.0,,,,,,,,,,
1229,,,,,,,,199.3810394126495,220.30915796834148,,,,,,,,,,449.0,,320.25179628953504,338.0,,151.6519792979788,,,,,,,,197.07846470765577,802.0,,,287.2253263832753,,,,,,,,,,,,324.3004176622311,781.0,,,,,,,,,,,,239.78933208336792,,,,,,333.2498870959,943.0,186.49920612073058,996.0,,,,,233.7887530596047,721.0,181.15617040012057,589.0,,,,,,,,,,
1230,,,,,,,,198.28122045979035,218.5863759712242,,,,,,,,,,454.0,,318.09060145311935,338.0,,149.53641386167746,,,,,,,,197.69824755202455,801.0,,,250.5835162040056,349.0,,,,,,,,,,,328.32832879361985,788.0,,,,,,,,,,,,239.84890459798206,,,,,,332.3452822421566,952.0,187.68388361041542,996.0,,,,,233.3064435846674,720.0,181.04101573073933,592.0,,,,,,,,,,
